Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2017-07-17,2017,7,17,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,29,2017-29,245.47,245.91,245.33,245.53,33531900.0,230.8,-0.0001222279733491538,228.2657142857143,226.81620000000012
2017-07-18,2017,7,18,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,29,2017-29,245.06,245.72,244.67,245.66,42742500.0,230.92,0.0005295650340571001,228.5564285714286,226.95000000000016
2017-07-19,2017,7,19,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,29,2017-29,246.02,247.0,246.01,246.99,51034300.0,232.17,0.005413902321260489,228.7914285714286,227.10960000000014
2017-07-20,2017,7,20,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,29,2017-29,247.28,247.42,246.47,247.1,47135200.0,232.27,0.00044539922709407875,229.17714285714288,227.27540000000016
2017-07-21,2017,7,21,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,29,2017-29,246.44,246.91,246.18,246.88,82340800.0,232.07,-0.0008901390981937984,229.51857142857148,227.42920000000015
2017-07-24,2017,7,24,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,30,2017-30,246.79,246.98,246.28,246.82,46622300.0,232.01,-0.00024314886325604856,229.8278571428572,227.59080000000017
2017-07-25,2017,7,25,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,30,2017-30,247.68,247.8,247.16,247.42,54915600.0,232.58,0.0024308304086551047,230.14071428571432,227.77140000000017
2017-07-26,2017,7,26,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,30,2017-30,247.75,247.79,247.13,247.43,47575400.0,232.58,4.054571913636451e-05,230.60214285714292,227.92720000000017
2017-07-27,2017,7,27,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,30,2017-30,247.96,248.0,245.68,247.2,70766600.0,232.37,-0.0009296927028078494,230.94428571428577,228.08300000000017
2017-07-28,2017,7,28,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,30,2017-30,246.65,247.06,246.13,246.91,50088400.0,232.1,-0.0011729323308270478,231.24928571428578,228.3130000000002
2017-07-31,2017,7,31,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,31,2017-31,247.37,247.48,246.53,246.77,65838700.0,231.96,-0.0005671031024471196,231.55642857142863,228.52260000000015
2017-08-01,2017,8,1,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,31,2017-31,247.46,247.5,246.72,247.32,55050400.0,232.48,0.0022287839267591814,231.7785714285715,228.71380000000016
2017-08-02,2017,8,2,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,31,2017-31,247.47,247.6,246.37,247.44,47211200.0,232.59,0.0004852357203324331,231.98071428571438,228.88440000000017
2017-08-03,2017,8,3,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,31,2017-31,247.31,247.34,246.64,246.96,40856000.0,232.14,-0.001939804715347826,232.07428571428582,229.03620000000018
2017-08-04,2017,8,4,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,31,2017-31,247.52,247.79,246.97,247.41,60191800.0,232.57,0.0018220398195891718,232.20071428571438,229.18600000000018
2017-08-07,2017,8,7,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,32,2017-32,247.49,247.87,247.37,247.87,31995000.0,233.0,0.0018592077729149281,232.3492857142858,229.32300000000018
2017-08-08,2017,8,8,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,32,2017-32,247.51,248.91,246.83,247.26,61719400.0,232.42,-0.0024608745053544823,232.36714285714294,229.44920000000016
2017-08-09,2017,8,9,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,32,2017-32,246.47,247.31,246.06,247.25,62632600.0,232.42,-4.050630119167842e-05,232.37785714285724,229.57940000000016
2017-08-10,2017,8,10,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,32,2017-32,246.29,246.44,243.7,243.76,120479500.0,229.13,-0.014115212334162797,232.16785714285723,229.64500000000015
2017-08-11,2017,8,11,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,32,2017-32,244.02,244.8,243.75,244.12,74869900.0,229.47,0.0014767672860884762,231.98642857142866,229.68140000000014
2017-08-14,2017,8,14,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,33,2017-33,245.59,246.79,245.55,246.54,73291900.0,231.75,0.00991311783684301,231.92714285714297,229.74820000000014
2017-08-15,2017,8,15,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,33,2017-33,246.98,247.0,246.16,246.51,55242700.0,231.72,-0.00012147875395851493,231.86571428571438,229.81780000000015
2017-08-16,2017,8,16,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,33,2017-33,247.11,247.57,246.45,246.94,56715500.0,232.12,0.0017441727233433735,231.84785714285724,229.91000000000014
2017-08-17,2017,8,17,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,33,2017-33,246.24,246.6,243.09,243.09,128490400.0,228.51,-0.015590748729185089,231.59142857142865,229.92160000000015
2017-08-18,2017,8,18,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,33,2017-33,242.9,244.19,242.2,242.71,136748000.0,228.15,-0.0015631063105275844,231.3192857142858,229.9238000000001
2017-08-21,2017,8,21,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,34,2017-34,242.64,243.2,241.83,242.9,65469700.0,228.33,0.0007827098373645036,231.02285714285722,229.9364000000001
2017-08-22,2017,8,22,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,34,2017-34,243.57,245.62,243.55,245.44,63140100.0,230.71,0.010456972798799091,230.8885714285715,229.9976000000001
2017-08-23,2017,8,23,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,34,2017-34,244.33,245.05,244.16,244.56,50203800.0,229.89,-0.003585431239177428,230.7278571428572,230.02020000000007
2017-08-24,2017,8,24,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,34,2017-34,245.0,245.18,243.75,243.99,50741700.0,229.35,-0.0023306327030918617,230.49785714285719,230.0378000000001
2017-08-25,2017,8,25,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,34,2017-34,244.9,245.61,244.39,244.56,64445900.0,229.89,0.0023360772411069597,230.27571428571432,230.07500000000007
2017-08-28,2017,8,28,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,35,2017-35,245.17,245.2,244.09,244.57,40565600.0,229.9,4.101987897664472e-05,230.09571428571434,230.11140000000006
2017-08-29,2017,8,29,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,35,2017-35,243.06,245.15,242.93,244.85,51135700.0,230.16,0.0011447262679202819,229.93428571428575,230.11500000000007
2017-08-30,2017,8,30,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,35,2017-35,244.83,246.32,244.62,246.01,62030800.0,231.25,0.004737620950678645,230.08571428571432,230.17140000000006
2017-08-31,2017,8,31,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,35,2017-35,246.72,247.77,246.05,247.49,103803900.0,232.64,0.006016156047379706,230.31214285714287,230.25680000000003
2017-09-01,2017,9,1,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,35,2017-35,247.92,248.33,247.67,247.84,62007000.0,232.97,0.001414172870548569,230.39928571428572,230.35080000000002
2017-09-05,2017,9,5,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,36,2017-36,247.26,247.52,244.95,246.06,91398800.0,231.3,-0.007182113566286508,230.36928571428575,230.40599999999998
2017-09-06,2017,9,6,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,36,2017-36,246.84,247.28,246.23,246.9,57916900.0,232.09,0.0034137134223668486,230.3671428571429,230.474
2017-09-07,2017,9,7,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,36,2017-36,247.25,247.27,246.4,246.87,58034700.0,232.06,-0.00012143311589551953,230.6207142857143,230.57819999999995
2017-09-08,2017,9,8,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,36,2017-36,246.54,247.11,246.3,246.58,63832800.0,231.79,-0.0011747631470764297,230.8807142857143,230.63639999999998
2017-09-11,2017,9,11,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,37,2017-37,248.04,249.3,248.02,249.21,71364800.0,234.26,0.010665881253478338,231.30428571428573,230.78419999999997
2017-09-12,2017,9,12,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,37,2017-37,249.63,250.09,249.42,250.05,56896000.0,235.05,0.0033708902964788567,231.61428571428573,230.93939999999995
2017-09-13,2017,9,13,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,37,2017-37,249.72,250.21,249.59,250.17,59228000.0,235.16,0.00047967826695205495,231.99071428571432,231.08899999999994
2017-09-14,2017,9,14,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,37,2017-37,249.8,250.32,249.6,250.09,95446300.0,235.09,-0.0003196970774482777,232.40071428571432,231.22679999999994
2017-09-15,2017,9,15,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,37,2017-37,248.69,249.29,248.57,249.19,95432400.0,235.4,0.0013460520037695822,232.79428571428576,231.4123999999999
2017-09-18,2017,9,18,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,38,2017-38,249.61,250.12,249.28,249.72,46235200.0,235.9,0.002127012061430067,233.2228571428572,231.5787999999999
2017-09-19,2017,9,19,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,38,2017-38,250.0,250.07,249.6,249.97,47108100.0,236.14,0.0010010291661322057,233.65000000000006,231.7449999999999
2017-09-20,2017,9,20,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,38,2017-38,250.07,250.19,248.92,250.06,59574100.0,236.22,0.0003601160926918201,234.00500000000005,231.9161999999999
2017-09-21,2017,9,21,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,38,2017-38,249.88,249.98,249.19,249.39,48211400.0,235.59,-0.002679324995358834,234.21571428571434,232.04059999999987
2017-09-22,2017,9,22,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,38,2017-38,249.05,249.63,249.02,249.44,51214000.0,235.64,0.0002004577950847075,234.40642857142865,232.15819999999985
2017-09-25,2017,9,25,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,39,2017-39,249.15,249.55,248.08,248.93,57064400.0,235.16,-0.0020445834985133304,234.6821428571429,232.24479999999986
2017-09-26,2017,9,26,<bound method PandasDelegate._add_delegate_accessors.<locals>._create_delegator_method.<locals>.f of <pandas.core.indexes.accessors.DatetimeProperties object at 0x000001F4AF57F100>>,39,2017-39,249.42,249.7,248.81,249.08,54082000.0,235.3,0.0006026144656021692,234.91142857142862,232.33479999999986
